subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
6,4,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial4.csv,E038,0,110.0,80.0,190.0,False,9.298
6,4,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial4.csv,E074,1,110.0,50.0,160.0,True,9.298
6,5,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial5.csv,E035,0,170.0,110.0,280.0,True,9.708
6,5,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial5.csv,E021,1,560.0,200.0,760.0,False,9.708
6,6,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial6.csv,E077,0,110.0,110.0,220.0,False,10.131
6,6,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial6.csv,E064,1,50.0,140.0,190.0,True,10.131
6,7,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial7.csv,E010,0,500.0,80.0,580.0,False,10.513
6,7,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial7.csv,E046,1,200.0,200.0,400.0,True,10.513
6,8,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial8.csv,E073,0,797.0,116.0,913.0,True,10.414
6,8,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial8.csv,E006,1,260.0,20.0,280.0,False,10.414
6,9,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial9.csv,E076,0,50.0,50.0,100.0,True,10.361
6,9,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial9.csv,E015,1,560.0,140.0,700.0,False,10.361
6,10,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial10.csv,E074,0,110.0,50.0,160.0,True,9.848
6,10,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial10.csv,E031,1,140.0,80.0,220.0,False,9.848
6,11,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial11.csv,E071,0,20.0,260.0,280.0,False,10.081
6,11,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial11.csv,E043,1,320.0,260.0,580.0,True,10.081
6,12,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial12.csv,E079,0,50.0,110.0,160.0,True,9.514
6,12,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial12.csv,E024,1,500.0,200.0,700.0,False,9.514
6,13,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial13.csv,E051,0,140.0,170.0,310.0,True,9.64
6,13,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial13.csv,E067,1,80.0,320.0,400.0,False,9.64
6,14,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial14.csv,E010,0,500.0,80.0,580.0,True,9.279
6,14,2,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block2_trial14.csv,E052,1,260.0,320.0,580.0,False,9.279
